_id,nama_partai,jlh_kursi,jlh_suara,bantuan_persuara,jumlah
1,Partai Kebangkitan Bangsa (PKB),3,131.988,2,263.976.000
2,Partai Gerakan Indonesia Raya (Gerindra),8,236.368,1,472.736.000
3,Partai Demokrasi Indonesia Perjuangan (PDI-P),1,48.704,2,97.408.000
4,Partai Golongan Karya (Golkar),9,253.962,1,507.924.000
5,Partai Nasional Demokrat (Nasdem),2,131.521,2,263.042.000
6,Partai Keadilan Sejahtera (PKS),6,152.255,1,304.510.000
7,Partai Persatuan Pembangunan (PPP),6,161.359,2,322.718.000
8,Partai Amanat Nasional (PAN),6,211.957,1,423.914.000
9,Partai Hati Nurani Rakyat (Hanura),1,42.485,2,84.970.000
10,Partai Demokrat,10,298.135,2,596.270.000
11,Partai Aceh (PA),18,568.11,1,1.136.220.000
12,Partai Sira,1,38.47,2,76.940.000
13,Partai Daerah Aceh (PD-Aceh),3,87.743,1,175.486.000
14,Partai Nanggroe Aceh (PNA),6,181.051,2,362.102.000
15,Partai Keadilan dan Persatuan Indonesia (PKPI),1,18.992,1,37.984.000
16,JUMLAH,81,2.563.100,2,5.126.200.000
